video_id,comment_id,parent_id,author,text,like_count,published_at,updated_at,reply_count,tokens,token_len,text_raw,text_trunc,sentiment_pseudo,sentiment_pseudo_id
3UTMXKg47BM,Ugy-aSXNGjbk3hx56eV4AaABAg,,ranggakd,"['mungkin', 'belum', 'ada', 'bilang', 'tapi', 'contoh', 'analogi', 'gym', 'istilah', 'sekitarnya', 'ga', 'terlalu', 'cocok', 'membandingkan', 'learning', 'curve', 'belajar', 'melalui', 'vibe', 'coding', 'terlebih', 'ga', 'terlalu', 'inklusif', 'analoginya', 'hanya', 'orang2', 'workout', 'gym', 'bisa', 'paham', 'analoginya', 'ironman', 'ndak', 'terlalu', 'realistis', 'relatable']",0,2025-10-27T03:22:41Z,2025-10-27T03:22:41Z,1.0,"['mungkin', 'belum', 'ada', 'bilang', 'tapi', 'contoh', 'analogi', 'gym', 'istilah', 'sekitarnya', 'ga', 'terlalu', 'cocok', 'membandingkan', 'learning', 'curve', 'belajar', 'melalui', 'vibe', 'coding', 'terlebih', 'ga', 'terlalu', 'inklusif', 'analoginya', 'hanya', 'orang2', 'workout', 'gym', 'bisa', 'paham', 'analoginya', 'ironman', 'ndak', 'terlalu', 'realistis', 'relatable']",37,mungkin belum ada bilang tapi contoh analogi gym istilah sekitarnya ga terlalu cocok membandingkan learning curve belajar melalui vibe coding terlebih ga terlalu inklusif analoginya hanya orang2 workout gym bisa paham analoginya ironman ndak terlalu realistis relatable,mungkin belum ada bilang tapi contoh analogi gym istilah sekitarnya ga terlalu cocok membandingkan learning curve belajar melalui vibe coding terlebih ga terlalu inklusif analoginya hanya orang2 workout gym bisa paham analoginya ironman ndak terlalu realistis relatable,netral,1.0
3UTMXKg47BM,Ugy-aSXNGjbk3hx56eV4AaABAg.AOlYAHODqq2AOmXMEZLbYt,Ugy-aSXNGjbk3hx56eV4AaABAg,sandhikagalihwpu,"['tidak', 'apa2', 'memang', 'tidak', 'bisa', 'membahagiakan', 'semua', 'orang']",0,2025-10-27T12:34:49Z,2025-10-27T12:34:49Z,,"['tidak', 'apa2', 'memang', 'tidak', 'bisa', 'membahagiakan', 'semua', 'orang']",8,tidak apa2 memang tidak bisa membahagiakan semua orang,tidak apa2 memang tidak bisa membahagiakan semua orang,netral,1.0
3UTMXKg47BM,UgzSPpfUElyArCJeP2d4AaABAg,,alimahrusyusa9256,"['pake', 'ai', 'cuma', 'buat', 'bertanya', 'auto', 'complete', 'aja', 'bantu', 'percepat', 'ngetik', 'aja']",0,2025-10-26T23:02:11Z,2025-10-26T23:02:11Z,0.0,"['pake', 'ai', 'cuma', 'buat', 'bertanya', 'auto', 'complete', 'aja', 'bantu', 'percepat', 'ngetik', 'aja']",12,pake ai cuma buat bertanya auto complete aja bantu percepat ngetik aja,pake ai cuma buat bertanya auto complete aja bantu percepat ngetik aja,netral,1.0
3UTMXKg47BM,UgxAcgR4Hmed0pACI4x4AaABAg,,masbraychanel765,"['lebih', 'bagus', 'problem', 'solving', 'aja', 'si', 'jgn', 'jadiin', 'joki', 'wkwkwkw', 'berasa', 'bgt', 'sesuai', 'pengalaman', 'pribadi', 'wkwkw', 'tumpul', 'skil', 'tapi', 'bales', 'dendam', 'sama', 'diri', 'sendiri', 'kuatin', 'fundamental', 'sama', 'sekalian', 'belajar', 'ai', 'engineer']",0,2025-10-26T16:02:50Z,2025-10-26T16:07:08Z,0.0,"['lebih', 'bagus', 'problem', 'solving', 'aja', 'si', 'jgn', 'jadiin', 'joki', 'wkwkwkw', 'berasa', 'bgt', 'sesuai', 'pengalaman', 'pribadi', 'wkwkw', 'tumpul', 'skil', 'tapi', 'bales', 'dendam', 'sama', 'diri', 'sendiri', 'kuatin', 'fundamental', 'sama', 'sekalian', 'belajar', 'ai', 'engineer']",31,lebih bagus problem solving aja si jgn jadiin joki wkwkwkw berasa bgt sesuai pengalaman pribadi wkwkw tumpul skil tapi bales dendam sama diri sendiri kuatin fundamental sama sekalian belajar ai engineer,lebih bagus problem solving aja si jgn jadiin joki wkwkwkw berasa bgt sesuai pengalaman pribadi wkwkw tumpul skil tapi bales dendam sama diri sendiri kuatin fundamental sama sekalian belajar ai engineer,netral,1.0
3UTMXKg47BM,UgyKEml_5lYc8C5hUMt4AaABAg,,wiiklyid,"['vibe', 'coding', 'juga', 'cocok', 'mau', 'cepat', 'kenal', 'sama', 'basic', 'suatu', 'framework', 'bahasa', 'tanpa', 'harus', 'nonton', 'video', 'crash', 'course']",0,2025-10-25T17:45:37Z,2025-10-25T17:45:37Z,0.0,"['vibe', 'coding', 'juga', 'cocok', 'mau', 'cepat', 'kenal', 'sama', 'basic', 'suatu', 'framework', 'bahasa', 'tanpa', 'harus', 'nonton', 'video', 'crash', 'course']",18,vibe coding juga cocok mau cepat kenal sama basic suatu framework bahasa tanpa harus nonton video crash course,vibe coding juga cocok mau cepat kenal sama basic suatu framework bahasa tanpa harus nonton video crash course,positif,2.0
3UTMXKg47BM,UgyxKxod47E2J_Pm8h54AaABAg,,nuelstill3540,"['kak', 'ingin', 'daftar', 'tapi', 'masih', 'baru', 'dalam', 'dunia', 'coding', 'udah', 'tau', 'ni', 'tentang', 'html', 'php', 'css', 'js', 'tapi', 'belum', 'sepenuhnya', 'lengkap', 'apakah', 'ada', 'materi', 'tentang', 'daftar']",0,2025-10-24T23:58:52Z,2025-10-24T23:58:52Z,0.0,"['kak', 'ingin', 'daftar', 'tapi', 'masih', 'baru', 'dalam', 'dunia', 'coding', 'udah', 'tau', 'ni', 'tentang', 'html', 'php', 'css', 'js', 'tapi', 'belum', 'sepenuhnya', 'lengkap', 'apakah', 'ada', 'materi', 'tentang', 'daftar']",26,kak ingin daftar tapi masih baru dalam dunia coding udah tau ni tentang html php css js tapi belum sepenuhnya lengkap apakah ada materi tentang daftar,kak ingin daftar tapi masih baru dalam dunia coding udah tau ni tentang html php css js tapi belum sepenuhnya lengkap apakah ada materi tentang daftar,netral,1.0
3UTMXKg47BM,UgyE8qldmfMfV7L3vdR4AaABAg,,ipiptr,"['vibe', 'coding', 'kalo', 'dunia', 'kerja', 'konsultanenterprise', 'minimal', 'fundamentalnya', 'harus', 'udah', 'bagus', 'jangan', 'sampe', 'pas', 'klien', 'on', 'site', 'disuruh', 'benerin', 'aplikasi', 'tapi', 'gak', 'bisa', 'tanya', 'ai', 'malah', 'bengong', 'kayak', 'orang', 'bego', 'padahal', 'casenya', 'cuma', 'perlu', 'nambahin', 'flag', 'keasyikan', 'vibe', 'coding', 'lupa', 'bisnis', 'requirement', 'lebih', 'parah', 'lagi', 'sampe', 'gak', 'bisa', 'edit', 'kodingan', 'sendiri', 'yg', 'buatin', 'full', 'ai', 'konsep', 'juga', 'ai', 'udah', 'ga', 'ketolong', 'sih', 'tinggal', 'tunggu', 'stres', 'aja', 'sampe', 'minta', 'resign', 'inget', 'manusia', 'yg', 'nyetir', 'ai', 'kalo', 'kebalik', 'bego', 'namanya']",0,2025-10-24T15:08:24Z,2025-10-24T15:08:24Z,0.0,"['vibe', 'coding', 'kalo', 'dunia', 'kerja', 'konsultanenterprise', 'minimal', 'fundamentalnya', 'harus', 'udah', 'bagus', 'jangan', 'sampe', 'pas', 'klien', 'on', 'site', 'disuruh', 'benerin', 'aplikasi', 'tapi', 'gak', 'bisa', 'tanya', 'ai', 'malah', 'bengong', 'kayak', 'orang', 'bego', 'padahal', 'casenya', 'cuma', 'perlu', 'nambahin', 'flag', 'keasyikan', 'vibe', 'coding', 'lupa', 'bisnis', 'requirement', 'lebih', 'parah', 'lagi', 'sampe', 'gak', 'bisa', 'edit', 'kodingan', 'sendiri', 'yg', 'buatin', 'full', 'ai', 'konsep', 'juga', 'ai', 'udah', 'ga', 'ketolong', 'sih', 'tinggal', 'tunggu', 'stres', 'aja', 'sampe', 'minta', 'resign', 'inget', 'manusia', 'yg', 'nyetir', 'ai', 'kalo', 'kebalik', 'bego', 'namanya']",78,vibe coding kalo dunia kerja konsultanenterprise minimal fundamentalnya harus udah bagus jangan sampe pas klien on site disuruh benerin aplikasi tapi gak bisa tanya ai malah bengong kayak orang bego padahal casenya cuma perlu nambahin flag keasyikan vibe coding lupa bisnis requirement lebih parah lagi sampe gak bisa edit kodingan sendiri yg buatin full ai konsep juga ai udah ga ketolong sih tinggal tunggu stres aja sampe minta resign inget manusia yg nyetir ai kalo kebalik bego namanya,vibe coding kalo dunia kerja konsultanenterprise minimal fundamentalnya harus udah bagus jangan sampe pas klien on site disuruh benerin aplikasi tapi gak bisa tanya ai malah bengong kayak orang bego padahal casenya cuma perlu nambahin flag keasyikan vibe coding lupa bisnis requirement lebih parah lagi sampe gak bisa edit kodingan sendiri yg buatin full ai konsep juga ai udah ga ketolong sih tinggal tunggu stres aja sampe minta resign inget manusia yg nyetir ai kalo kebalik bego namanya,negatif,0.0
3UTMXKg47BM,UgxGy_er1a03aT2PmNZ4AaABAg,,chiper007,"['tidak', 'setuju', 'buat', 'menggunakan', 'ai', 'llm', 'lebih', 'tepatnya', 'sebaga', 'teman', 'belajar', 'apalagi', 'tutor', 'training', 'data', 'dipakai', 'internet', 'banyak', 'salah', 'misinformasi', 'kurangnya', 'audit', 'creator', 'jika', 'menggunakan', 'llm', 'buat', 'belajar', 'maka', 'pengguna', 'harus', 'tahu', 'kalau', 'hasil', 'diberikan', 'benar', 'sedangkan', 'orang', 'belajar', 'tidak', 'tahu', 'topik', 'dibicarakan', 'belum', 'memiliki', 'mental', 'model', 'konteks', 'memahami', 'informasi', 'jika', 'llm', 'kasih', 'informasi', 'salah', 'maka', 'belajarnya', 'tidak', 'efektif', 'jsutru', 'buang', 'waktu', 'buat', 'bisa', 'menilai', 'output', 'llm', 'pengguna', 'harus', 'menjadi', 'expert', 'ahli', 'terlebih', 'dahulu', 'dalam', 'bidangnya', 'sebelum', 'mempunyai', 'hak', 'vibe', 'coding', 'orang', 'belajar', 'llm', 'tidak', 'akan', 'menjadi', 'expert', 'dalam', '10', 'menit', 'vibe', 'coding', 'makanya', 'lebih', 'baik', 'disarankan', 'teman', 'belajar', 'komunitas', 'dibanding', 'belajar', 'bersama', 'chatbot', 'referenci', 'kupakai']",0,2025-10-23T04:04:27Z,2025-10-23T04:06:55Z,1.0,"['tidak', 'setuju', 'buat', 'menggunakan', 'ai', 'llm', 'lebih', 'tepatnya', 'sebaga', 'teman', 'belajar', 'apalagi', 'tutor', 'training', 'data', 'dipakai', 'internet', 'banyak', 'salah', 'misinformasi', 'kurangnya', 'audit', 'creator', 'jika', 'menggunakan', 'llm', 'buat', 'belajar', 'maka', 'pengguna', 'harus', 'tahu', 'kalau', 'hasil', 'diberikan', 'benar', 'sedangkan', 'orang', 'belajar', 'tidak', 'tahu', 'topik', 'dibicarakan', 'belum', 'memiliki', 'mental', 'model', 'konteks', 'memahami', 'informasi', 'jika', 'llm', 'kasih', 'informasi', 'salah', 'maka', 'belajarnya', 'tidak', 'efektif', 'jsutru', 'buang', 'waktu', 'buat', 'bisa', 'menilai', 'output', 'llm', 'pengguna', 'harus', 'menjadi', 'expert', 'ahli', 'terlebih', 'dahulu', 'dalam', 'bidangnya', 'sebelum', 'mempunyai', 'hak', 'vibe', 'coding', 'orang', 'belajar', 'llm', 'tidak', 'akan', 'menjadi', 'expert', 'dalam', '10', 'menit', 'vibe', 'coding', 'makanya', 'lebih', 'baik', 'disarankan', 'teman', 'belajar', 'komunitas', 'dibanding', 'belajar', 'bersama', 'chatbot', 'referenci', 'kupakai']",106,tidak setuju buat menggunakan ai llm lebih tepatnya sebaga teman belajar apalagi tutor training data dipakai internet banyak salah misinformasi kurangnya audit creator jika menggunakan llm buat belajar maka pengguna harus tahu kalau hasil diberikan benar sedangkan orang belajar tidak tahu topik dibicarakan belum memiliki mental model konteks memahami informasi jika llm kasih informasi salah maka belajarnya tidak efektif jsutru buang waktu buat bisa menilai output llm pengguna harus menjadi expert ahli terlebih dahulu dalam bidangnya sebelum mempunyai hak vibe coding orang belajar llm tidak akan menjadi expert dalam 10 menit vibe coding makanya lebih baik disarankan teman belajar komunitas dibanding belajar bersama chatbot referenci kupakai,tidak setuju buat menggunakan ai llm lebih tepatnya sebaga teman belajar apalagi tutor training data dipakai internet banyak salah misinformasi kurangnya audit creator jika menggunakan llm buat belajar maka pengguna harus tahu kalau hasil diberikan benar sedangkan orang belajar tidak tahu topik dibicarakan belum memiliki mental model konteks memahami informasi jika llm kasih informasi salah maka belajarnya tidak efektif jsutru buang waktu buat bisa menilai output llm pengguna harus menjadi expert ahli terlebih dahulu dalam bidangnya sebelum mempunyai hak vibe coding orang belajar llm tidak akan menjadi expert dalam 10 menit vibe coding makanya lebih baik disarankan teman belajar komunitas dibanding belajar bersama chatbot referenci kupakai,negatif,0.0
3UTMXKg47BM,UgxGy_er1a03aT2PmNZ4AaABAg.AObJlfrXgJGAOmXvcZDxw3,UgxGy_er1a03aT2PmNZ4AaABAg,sandhikagalihwpu,"['konteks', 'video', 'adalah', 'belajar', 'fundamentaldasar2', 'programming', 'aillm', 'bisa', 'digunakan', 'tutorteman', 'belajar']",0,2025-10-27T12:39:47Z,2025-10-27T12:39:47Z,,"['konteks', 'video', 'adalah', 'belajar', 'fundamentaldasar2', 'programming', 'aillm', 'bisa', 'digunakan', 'tutorteman', 'belajar']",11,konteks video adalah belajar fundamentaldasar2 programming aillm bisa digunakan tutorteman belajar,konteks video adalah belajar fundamentaldasar2 programming aillm bisa digunakan tutorteman belajar,netral,1.0
3UTMXKg47BM,Ugza6tNT1nBRwpE7oG14AaABAg,,deviardiana2880,"['basic', 'ada', 'pa']",0,2025-10-22T16:42:02Z,2025-10-22T16:42:02Z,0.0,"['basic', 'ada', 'pa']",3,basic ada pa,basic ada pa,netral,1.0
3UTMXKg47BM,UgyqnOT925G5xzEKzrp4AaABAg,,winartoit,"['meminta', 'ai', 'bikin', 'coding', 'a', 'sampai', 'z', 'nyus', 'jalan', 'lancar', 'jaya', 'menakjubkan', 'tiba', 'tiba', 'ada', 'bug', 'bengong', 'gmn', 'perbaikinya']",0,2025-10-22T14:01:57Z,2025-10-22T14:01:57Z,0.0,"['meminta', 'ai', 'bikin', 'coding', 'a', 'sampai', 'z', 'nyus', 'jalan', 'lancar', 'jaya', 'menakjubkan', 'tiba', 'tiba', 'ada', 'bug', 'bengong', 'gmn', 'perbaikinya']",19,meminta ai bikin coding a sampai z nyus jalan lancar jaya menakjubkan tiba tiba ada bug bengong gmn perbaikinya,meminta ai bikin coding a sampai z nyus jalan lancar jaya menakjubkan tiba tiba ada bug bengong gmn perbaikinya,netral,1.0
3UTMXKg47BM,Ugz3elj0LyfsSWkmXtV4AaABAg,,dediananto,"['bener', 'baget', 'kalimat', 'kuatin', 'pondasi', 'juga', 'gak', 'suka', 'malah', 'heran', 'beberapa', 'individu', 'bangga', 'share', 'hasil', 'kerjaan', 'kerjakan', 'oleh', 'ai', 'sosmed', 'seperti', 'linkedin', 'bahkan', 'banyak', 'menuliskan', 'selesai', 'dalam', '1', '2', 'hari', 'bahkan', 'hitungan', 'jam', 'lakukan', 'hanya', 'memberikan', 'perintah', 'tanpa', 'benarbenar', 'tau', 'bagaimana', 'setiap', 'code', 'didalam', 'project', 'tersebut', 'berjalan', 'niatnya', 'buat', 'ningkatin', 'brandingan', 'programmer', 'tapi', 'menurut', 'malah', 'menurunkan', 'seperti', 'kata', 'pak', 'dika', 'boleh', 'sebenarnya', 'memakai', 'ai', 'tapi', 'pemanfaatannya', 'harusnya', 'lebih', 'partner', 'menvalidasi', 'seperti', 'sudah', 'membuat', 'project', 'sendiri', 'kemudian', 'ada', 'issue', 'minta', 'ai', 'menganalisa', 'dimana', 'bugpotensi', 'issue', 'bisa', 'terjadi', 'fundamental', 'penting', 'banget', 'setiap', 'bahasa', 'pemrograman', 'juga', 'punya', 'flow', 'masing2', 'jangan', 'udah', 'ngerti', 'if', 'switch', 'for', 'while', 'php', 'terus', 'entengnya', 'bilang', 'bisa', 'mengerjakan', 'project', 'berbasis', 'go', 'nantinya', 'cuman', 'akan', 'melakukan', 'vibe', 'coding', 'tar', 'begitu', 'ada', 'issue', 'bingung', 'terus', 'waktu', 'mau', 'benerin', 'bingung', 'lagi', 'apalagi', 'kalo', 'pake', 'mindset', 'bahasa', 'pemrograman', 'sebelumnya', 'oh', 'php', 'tinggal', 'kasih', 'default', 'value', 'aja', 'argument', 'functionnya', 'nah', 'terus', 'waktu', 'mau', 'nerapin', 'go', 'gak', 'bisa', 'please', 'tementemen', 'pelajari', 'dulu', 'fundamentalnya', 'kalo', 'abis', 'udah', 'terbiasa', 'udah', 'ngerti', 'boleh', 'pake', 'ai', 'buat', 'ningkatin', 'produktivitas', 'mempercepat', 'development']",0,2025-10-22T09:14:36Z,2025-10-22T09:14:36Z,0.0,"['bener', 'baget', 'kalimat', 'kuatin', 'pondasi', 'juga', 'gak', 'suka', 'malah', 'heran', 'beberapa', 'individu', 'bangga', 'share', 'hasil', 'kerjaan', 'kerjakan', 'oleh', 'ai', 'sosmed', 'seperti', 'linkedin', 'bahkan', 'banyak', 'menuliskan', 'selesai', 'dalam', '1', '2', 'hari', 'bahkan', 'hitungan', 'jam', 'lakukan', 'hanya', 'memberikan', 'perintah', 'tanpa', 'benarbenar', 'tau', 'bagaimana', 'setiap', 'code', 'didalam', 'project', 'tersebut', 'berjalan', 'niatnya', 'buat', 'ningkatin', 'brandingan', 'programmer', 'tapi', 'menurut', 'malah', 'menurunkan', 'seperti', 'kata', 'pak', 'dika', 'boleh', 'sebenarnya', 'memakai', 'ai', 'tapi', 'pemanfaatannya', 'harusnya', 'lebih', 'partner', 'menvalidasi', 'seperti', 'sudah', 'membuat', 'project', 'sendiri', 'kemudian', 'ada', 'issue', 'minta', 'ai', 'menganalisa', 'dimana', 'bugpotensi', 'issue', 'bisa', 'terjadi', 'fundamental', 'penting', 'banget', 'setiap', 'bahasa', 'pemrograman', 'juga', 'punya', 'flow', 'masing2', 'jangan', 'udah', 'ngerti', 'if', 'switch', 'for', 'while', 'php', 'terus', 'entengnya', 'bilang', 'bisa', 'mengerjakan', 'project', 'berbasis', 'go', 'nantinya', 'cuman', 'akan', 'melakukan', 'vibe', 'coding', 'tar', 'begitu', 'ada', 'issue', 'bingung', 'terus', 'waktu', 'mau', 'benerin', 'bingung', 'lagi', 'apalagi', 'kalo', 'pake', 'mindset', 'bahasa', 'pemrograman', 'sebelumnya', 'oh', 'php', 'tinggal', 'kasih', 'default', 'value', 'aja', 'argument', 'functionnya', 'nah', 'terus', 'waktu', 'mau', 'nerapin', 'go', 'gak', 'bisa', 'please', 'tementemen', 'pelajari', 'dulu', 'fundamentalnya', 'kalo', 'abis', 'udah', 'terbiasa', 'udah', 'ngerti', 'boleh', 'pake', 'ai', 'buat', 'ningkatin', 'produktivitas', 'mempercepat', 'development']",172,bener baget kalimat kuatin pondasi juga gak suka malah heran beberapa individu bangga share hasil kerjaan kerjakan oleh ai sosmed seperti linkedin bahkan banyak menuliskan selesai dalam 1 2 hari bahkan hitungan jam lakukan hanya memberikan perintah tanpa benarbenar tau bagaimana setiap code didalam project tersebut berjalan niatnya buat ningkatin brandingan programmer tapi menurut malah menurunkan seperti kata pak dika boleh sebenarnya memakai ai tapi pemanfaatannya harusnya lebih partner menvalidasi seperti sudah membuat project sendiri kemudian ada issue minta ai menganalisa dimana bugpotensi issue bisa terjadi fundamental penting banget setiap bahasa pemrograman juga punya flow masing2 jangan udah ngerti if switch for while php terus entengnya bilang bisa mengerjakan project berbasis go nantinya cuman akan melakukan vibe coding tar begitu ada issue bingung terus waktu mau benerin bingung lagi apalagi kalo pake mindset bahasa pemrograman sebelumnya oh php tinggal kasih default value aja argument functionnya nah terus waktu mau nerapin go gak bisa please tementemen pelajari dulu fundamentalnya kalo abis udah terbiasa udah ngerti boleh pake ai buat ningkatin produktivitas mempercepat development,bener baget kalimat kuatin pondasi juga gak suka malah heran beberapa individu bangga share hasil kerjaan kerjakan oleh ai sosmed seperti linkedin bahkan banyak menuliskan selesai dalam 1 2 hari bahkan hitungan jam lakukan hanya memberikan perintah tanpa benarbenar tau bagaimana setiap code didalam project tersebut berjalan niatnya buat ningkatin brandingan programmer tapi menurut malah menurunkan seperti kata pak dika boleh sebenarnya memakai ai tapi pemanfaatannya harusnya lebih partner menvalidasi seperti sudah membuat project sendiri kemudian ada issue minta ai menganalisa dimana bugpotensi issue bisa terjadi fundamental penting banget setiap bahasa pemrograman juga punya flow masing2 jangan udah ngerti if switch for while php terus entengnya bilang bisa mengerjakan project berbasis go nantinya cuman akan melakukan vibe coding tar begitu ada issue bingung terus waktu mau benerin bingung lagi apalagi kalo pake mindset bahasa pemrograman sebelumnya oh php tinggal kasih default value aja argument functionnya nah terus waktu mau nerapin go gak bisa please tementemen pelajari dulu fundamentalnya kalo abis udah terbiasa udah ngerti boleh pake ai buat ningkatin produktivitas mempercepat development,negatif,0.0
3UTMXKg47BM,UgxaCV5fO2N9KZ1LTgx4AaABAg,,rakannaufalihsan8071,['bankai'],0,2025-10-22T03:33:10Z,2025-10-22T03:33:10Z,0.0,['bankai'],1,bankai,bankai,netral,1.0
3UTMXKg47BM,UgzCnwrh3GEj0nFykXl4AaABAg,,muhammadnasrullahho4of,"['pernah', 'lihat', 'wpu', 'course', 'bapak', 'laptop', 'teman', 'isinya', 'sangat', 'bagus', 'teman', 'bisa', 'sambil', 'belajar', 'sambil', 'bikin', 'aplikasi', 'berbulan2', 'belajar', 'youtube', 'masih', 'banyak', 'kesulitan', 'semoga', 'ada', 'rejeki', 'bisa', 'ikut', 'wpu', 'course']",1,2025-10-22T00:17:21Z,2025-10-22T00:17:21Z,0.0,"['pernah', 'lihat', 'wpu', 'course', 'bapak', 'laptop', 'teman', 'isinya', 'sangat', 'bagus', 'teman', 'bisa', 'sambil', 'belajar', 'sambil', 'bikin', 'aplikasi', 'berbulan2', 'belajar', 'youtube', 'masih', 'banyak', 'kesulitan', 'semoga', 'ada', 'rejeki', 'bisa', 'ikut', 'wpu', 'course']",30,pernah lihat wpu course bapak laptop teman isinya sangat bagus teman bisa sambil belajar sambil bikin aplikasi berbulan2 belajar youtube masih banyak kesulitan semoga ada rejeki bisa ikut wpu course,pernah lihat wpu course bapak laptop teman isinya sangat bagus teman bisa sambil belajar sambil bikin aplikasi berbulan2 belajar youtube masih banyak kesulitan semoga ada rejeki bisa ikut wpu course,netral,1.0
3UTMXKg47BM,UgwsB4Vr9xk_4myBAyN4AaABAg,,ahmadhapiz7262,"['termasuk', 'praktisi', 'sering', 'melakukan', 'vibe', 'coding', 'menurut', 'emang', 'berbahaya', 'buat', 'bener', 'bener', 'pemula', 'yg', 'gak', 'faham', 'fundamental', 'best', 'oracticenya', 'istilah', 'istilah', 'dalam', 'dunia', 'coding', 'tapi', 'tentu', 'dunia', 'terus', 'berkembang', 'akhirnya', 'akan', 'ada', 'pergeseran', 'metode', 'seorang', 'programmer', 'bekerja', 'bekerja', 'bukan', 'belajar', 'kalau', 'vibe', 'coding', 'cocok', 'tapi', 'tentunya', 'harus', 'punya', 'planning', 'yg', 'matang', 'tau', 'step', 'by', 'stepnya', 'mengerti', 'insilah', 'best', 'oracticenya']",0,2025-10-21T19:21:58Z,2025-10-21T19:21:58Z,0.0,"['termasuk', 'praktisi', 'sering', 'melakukan', 'vibe', 'coding', 'menurut', 'emang', 'berbahaya', 'buat', 'bener', 'bener', 'pemula', 'yg', 'gak', 'faham', 'fundamental', 'best', 'oracticenya', 'istilah', 'istilah', 'dalam', 'dunia', 'coding', 'tapi', 'tentu', 'dunia', 'terus', 'berkembang', 'akhirnya', 'akan', 'ada', 'pergeseran', 'metode', 'seorang', 'programmer', 'bekerja', 'bekerja', 'bukan', 'belajar', 'kalau', 'vibe', 'coding', 'cocok', 'tapi', 'tentunya', 'harus', 'punya', 'planning', 'yg', 'matang', 'tau', 'step', 'by', 'stepnya', 'mengerti', 'insilah', 'best', 'oracticenya']",59,termasuk praktisi sering melakukan vibe coding menurut emang berbahaya buat bener bener pemula yg gak faham fundamental best oracticenya istilah istilah dalam dunia coding tapi tentu dunia terus berkembang akhirnya akan ada pergeseran metode seorang programmer bekerja bekerja bukan belajar kalau vibe coding cocok tapi tentunya harus punya planning yg matang tau step by stepnya mengerti insilah best oracticenya,termasuk praktisi sering melakukan vibe coding menurut emang berbahaya buat bener bener pemula yg gak faham fundamental best oracticenya istilah istilah dalam dunia coding tapi tentu dunia terus berkembang akhirnya akan ada pergeseran metode seorang programmer bekerja bekerja bukan belajar kalau vibe coding cocok tapi tentunya harus punya planning yg matang tau step by stepnya mengerti insilah best oracticenya,netral,1.0
